split,configuration_index,sequence_index,sequence_seed,sequence_id,trajectory_kind,snr_db,signal_model,source_maximum_frequency_hz,doppler_bandlimit_checked,station_id,estimator_variant,frame_index,frame_start_reception_time_s,frame_center_reception_time_s,frame_end_reception_time_s,true_emission_time_s_evaluator_only,available_timestamp_s,modeled_processing_delay_s,modeled_delivery_delay_s,measured_algorithm_runtime_s,effective_station_snr_db,valid,invalid_reason,boundary_hit,geodesic_error_deg,source_seed,noise_seed,truth_used_by_audio_estimator,frame_from_continuous_stream,source_recording_id,source_session_id,source_interval_start_s,source_interval_stop_s,source_data_independent_between_splits,result_scope,source_is_emitted_waveform_approximation,absolute_spl_or_detection_range_validated,truth_local_0,truth_local_1,truth_local_2,truth_world_0,truth_world_1,truth_world_2,estimate_local_0,estimate_local_1,estimate_local_2,estimate_world_0,estimate_world_1,estimate_world_2,residual_rad_0,residual_rad_1,quality_metadata_json
evaluation,0,0,2404062123035186696,s8-recorded-evaluation-0,constant_velocity,-6.0,recorded_source_approximation,10000.0,True,S0,all_6_equal_gcc_wls,13,0.6386666666666667,0.6493229166666667,0.6599791666666667,0.3605539338926435,0.6699791666666667,0.01,0.0,0.002455900001223199,-5.9991962697988495,True,,False,5.008464250039067,11361463642356110399,12810951328900449014,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,0.7322111750739981,0.5443670569041731,0.40930587884153763,0.7322111750739981,0.5443670569041731,0.40930587884153763,0.7470833976061176,0.577203408489881,0.3297008071706273,0.7470833976061176,0.577203408489881,0.3297008071706273,0.017500626518312707,-0.08564443338638192,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.003597542548487053, ""gcc_mean_peak_ratio"": 1.3763360952317074, ""gcc_minimum_peak_ratio"": 1.1856249499358247, ""gcc_total_spectral_energy"": 497862.04706140014, ""gcc_valid_pair_count"": 6}"
evaluation,0,0,2404062123035186696,s8-recorded-evaluation-0,constant_velocity,-6.0,recorded_source_approximation,10000.0,True,S0,equal_weight_srp_phat,13,0.6386666666666667,0.6493229166666667,0.6599791666666667,0.3605539338926435,0.6699791666666667,0.01,0.0,0.004918699982226826,-5.9991962697988495,True,,False,2.7720651671537726,11361463642356110399,12810951328900449014,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,0.7322111750739981,0.5443670569041731,0.40930587884153763,0.7322111750739981,0.5443670569041731,0.40930587884153763,0.7584547678919235,0.5369635850710471,0.36934600765360526,0.7584547678919235,0.5369635850710471,0.36934600765360526,-0.02160763105085859,-0.04328851713385981,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.8551830086409341, ""srp_peak_score"": 0.06340773965611865, ""srp_score_margin"": 0.007902849644130842, ""srp_used_spectral_energy"": 497862.04706140014}"
evaluation,0,0,2404062123035186696,s8-recorded-evaluation-0,constant_velocity,-6.0,recorded_source_approximation,10000.0,True,S0,all_6_equal_gcc_wls,14,0.6493333333333333,0.6599895833333334,0.6706458333333334,0.3710943417313542,0.6806458333333334,0.01,0.0,0.0027513999957591295,-5.9991962697988495,True,,False,4.967015585273569,11361463642356110399,12810951328900449014,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,0.7326357657962063,0.5438100338749468,0.4092865521039453,0.7326357657962063,0.5438100338749468,0.4092865521039453,0.7105626607307292,0.6075730564122545,0.3549023616392799,0.7105626607307292,0.6075730564122545,0.3549023616392799,0.06443651847425397,-0.05799332481949587,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.0033620907230971866, ""gcc_mean_peak_ratio"": 1.3030660368786817, ""gcc_minimum_peak_ratio"": 1.1118735881441246, ""gcc_total_spectral_energy"": 529975.3084030512, ""gcc_valid_pair_count"": 6}"
evaluation,0,0,2404062123035186696,s8-recorded-evaluation-0,constant_velocity,-6.0,recorded_source_approximation,10000.0,True,S0,equal_weight_srp_phat,14,0.6493333333333333,0.6599895833333334,0.6706458333333334,0.3710943417313542,0.6806458333333334,0.01,0.0,0.007718499997281469,-5.9991962697988495,True,,False,1.9885656512173238,11361463642356110399,12810951328900449014,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,0.7326357657962063,0.5438100338749468,0.4092865521039453,0.7326357657962063,0.5438100338749468,0.4092865521039453,0.7211294260284694,0.5714338898446462,0.39170864230045666,0.7211294260284694,0.5714338898446462,0.39170864230045666,0.029044976668281982,-0.01899911653720773,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.8466244148700365, ""srp_peak_score"": 0.07442250974384171, ""srp_score_margin"": 0.010364340650251325, ""srp_used_spectral_energy"": 529975.3084030512}"
evaluation,0,0,2404062123035186696,s8-recorded-evaluation-0,constant_velocity,-6.0,recorded_source_approximation,10000.0,True,S0,all_6_equal_gcc_wls,15,0.66,0.67065625,0.6813125,0.3816346095480674,0.6913125,0.01,0.0,0.0024419000110356137,-5.9991962697988495,True,,False,1.8369895246380807,11361463642356110399,12810951328900449014,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,0.7330596205222418,0.5432532385638247,0.40926704185617363,0.7330596205222418,0.5432532385638247,0.40926704185617363,0.715989512560553,0.5697520658013434,0.40341244579016566,0.715989512560553,0.5697520658013434,0.40341244579016566,0.03145886477681918,-0.006187132211881768,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.0032401377905296367, ""gcc_mean_peak_ratio"": 1.3145331572535148, ""gcc_minimum_peak_ratio"": 1.2095983366622007, ""gcc_total_spectral_energy"": 557863.534739978, ""gcc_valid_pair_count"": 6}"
evaluation,0,0,2404062123035186696,s8-recorded-evaluation-0,constant_velocity,-6.0,recorded_source_approximation,10000.0,True,S0,equal_weight_srp_phat,15,0.66,0.67065625,0.6813125,0.3816346095480674,0.6913125,0.01,0.0,0.011523500012117438,-5.9991962697988495,True,,False,1.7956659063084555,11361463642356110399,12810951328900449014,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,0.7330596205222418,0.5432532385638247,0.40926704185617363,0.7330596205222418,0.5432532385638247,0.40926704185617363,0.7150963830453942,0.5687694269502989,0.4063723685513369,0.7150963830453942,0.5687694269502989,0.4063723685513369,0.03120087392821219,-0.0029527551025677556,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.8515269943164002, ""srp_peak_score"": 0.07237666443111135, ""srp_score_margin"": 0.007215978686989005, ""srp_used_spectral_energy"": 557863.534739978}"
evaluation,0,0,2404062123035186696,s8-recorded-evaluation-0,constant_velocity,-6.0,recorded_source_approximation,10000.0,True,S0,all_6_equal_gcc_wls,16,0.6706666666666666,0.6813229166666667,0.6919791666666667,0.3921747375319808,0.7019791666666667,0.01,0.0,0.002370100002735853,-5.9991962697988495,True,,False,1.5173052956618722,11361463642356110399,12810951328900449014,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,0.7334827400948378,0.5426966718304457,0.40924734863787,0.7334827400948378,0.5426966718304457,0.40924734863787,0.7339316578616104,0.5578284880259474,0.3875199343713736,0.7339316578616104,0.5578284880259474,0.3875199343713736,0.01189860734501145,-0.023658361018463667,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.0026410646280208942, ""gcc_mean_peak_ratio"": 1.2624483470922312, ""gcc_minimum_peak_ratio"": 1.0441074618087753, ""gcc_total_spectral_energy"": 525883.0467119061, ""gcc_valid_pair_count"": 6}"
evaluation,0,0,2404062123035186696,s8-recorded-evaluation-0,constant_velocity,-6.0,recorded_source_approximation,10000.0,True,S0,equal_weight_srp_phat,16,0.6706666666666666,0.6813229166666667,0.6919791666666667,0.3921747375319808,0.7019791666666667,0.01,0.0,0.005577799995080568,-5.9991962697988495,True,,False,1.3585161926887366,11361463642356110399,12810951328900449014,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,0.7334827400948378,0.5426966718304457,0.40924734863787,0.7334827400948378,0.5426966718304457,0.40924734863787,0.7490684609198085,0.5317810811472033,0.39510166108122224,0.7490684609198085,0.5317810811472033,0.39510166108122224,-0.018046728694796864,-0.015378790955620423,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.8310228339286958, ""srp_peak_score"": 0.06535242662316972, ""srp_score_margin"": 0.003999210396951822, ""srp_used_spectral_energy"": 525883.0467119061}"
evaluation,0,0,2404062123035186696,s8-recorded-evaluation-0,constant_velocity,-6.0,recorded_source_approximation,10000.0,True,S0,all_6_equal_gcc_wls,17,0.6813333333333333,0.6919895833333334,0.7026458333333333,0.40271472587215124,0.7126458333333333,0.01,0.0,0.002452200002153404,-5.9991962697988495,True,,False,1.3259387780660783,11361463642356110399,12810951328900449014,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,0.7339051253581266,0.5421403345305669,0.4092274729880165,0.7339051253581266,0.5421403345305669,0.4092274729880165,0.7331543877844816,0.5285407157260388,0.4279361581967206,0.7331543877844816,0.5285407157260388,0.4279361581967206,-0.010493576814618405,0.02062612148012348,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.0029865339852051093, ""gcc_mean_peak_ratio"": 1.3287292382094031, ""gcc_minimum_peak_ratio"": 1.1798880661667934, ""gcc_total_spectral_energy"": 456846.7025659458, ""gcc_valid_pair_count"": 6}"
evaluation,0,0,2404062123035186696,s8-recorded-evaluation-0,constant_velocity,-6.0,recorded_source_approximation,10000.0,True,S0,equal_weight_srp_phat,17,0.6813333333333333,0.6919895833333334,0.7026458333333333,0.40271472587215124,0.7126458333333333,0.01,0.0,0.0060031000029994175,-5.9991962697988495,True,,False,1.3156988233552975,11361463642356110399,12810951328900449014,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,0.7339051253581266,0.5421403345305669,0.4092274729880165,0.7339051253581266,0.5421403345305669,0.4092274729880165,0.7395603536135019,0.524129778242358,0.42230138399333805,0.7395603536135019,0.524129778242358,0.42230138399333805,-0.017848333979506265,0.014448150008081874,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.8177798063434291, ""srp_peak_score"": 0.06595050467467266, ""srp_score_margin"": 0.010585417373543002, ""srp_used_spectral_energy"": 456846.7025659458}"
evaluation,0,0,2404062123035186696,s8-recorded-evaluation-0,constant_velocity,-6.0,recorded_source_approximation,10000.0,True,S0,all_6_equal_gcc_wls,18,0.692,0.70265625,0.7133125,0.41325457475749466,0.7233125,0.01,0.0,0.002325199995539151,-5.9991962697988495,True,,False,1.1263804092758596,11361463642356110399,12810951328900449014,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,0.734326777157626,0.5415842275160693,0.40920741544492667,0.734326777157626,0.5415842275160693,0.40920741544492667,0.7213961192249565,0.5491361553758622,0.4219444537213273,0.7213961192249565,0.5491361553758622,0.4219444537213273,0.013753685108783454,0.014046859645672845,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.0030754181324105408, ""gcc_mean_peak_ratio"": 1.347402756725889, ""gcc_minimum_peak_ratio"": 1.1050214873378612, ""gcc_total_spectral_energy"": 446930.6610562962, ""gcc_valid_pair_count"": 6}"
evaluation,0,0,2404062123035186696,s8-recorded-evaluation-0,constant_velocity,-6.0,recorded_source_approximation,10000.0,True,S0,equal_weight_srp_phat,18,0.692,0.70265625,0.7133125,0.41325457475749466,0.7233125,0.01,0.0,0.004599200008669868,-5.9991962697988495,True,,False,1.1139878953657687,11361463642356110399,12810951328900449014,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,0.734326777157626,0.5415842275160693,0.40920741544492667,0.734326777157626,0.5415842275160693,0.40920741544492667,0.7213838241911488,0.5496957703072883,0.4212362025059464,0.7213838241911488,0.5496957703072883,0.4212362025059464,0.01421136672159481,0.013268678915751755,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.8327207089551593, ""srp_peak_score"": 0.06341669135057, ""srp_score_margin"": 0.004159685220323582, ""srp_used_spectral_energy"": 446930.6610562962}"
evaluation,0,0,2404062123035186696,s8-recorded-evaluation-0,constant_velocity,-6.0,recorded_source_approximation,10000.0,True,S0,all_6_equal_gcc_wls,19,0.7026666666666667,0.7133229166666666,0.7239791666666666,0.4237942843767854,0.7339791666666666,0.01,0.0,0.002471200001309626,-5.9991962697988495,True,,False,153.51295179011584,11361463642356110399,12810951328900449014,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,0.7347476963402247,0.5410283516349648,0.40918717654624265,0.7347476963402247,0.5410283516349648,0.40918717654624265,-0.674584266502637,-0.7381978511124909,0.0,-0.674584266502637,-0.7381978511124909,0.0,-1.168113610375444,2.411263914086649,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.0032478454542925104, ""gcc_mean_peak_ratio"": 1.0905970497523885, ""gcc_minimum_peak_ratio"": 1.0239954429452214, ""gcc_total_spectral_energy"": 468753.0710786812, ""gcc_valid_pair_count"": 6}"
evaluation,0,0,2404062123035186696,s8-recorded-evaluation-0,constant_velocity,-6.0,recorded_source_approximation,10000.0,True,S0,equal_weight_srp_phat,19,0.7026666666666667,0.7133229166666666,0.7239791666666666,0.4237942843767854,0.7339791666666666,0.01,0.0,0.005495599994901568,-5.9991962697988495,True,,False,3.1596249427267864,11361463642356110399,12810951328900449014,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,0.7347476963402247,0.5410283516349648,0.40918717654624265,0.7347476963402247,0.5410283516349648,0.40918717654624265,0.7010613379473702,0.5846707353632128,0.4082562083364846,0.7010613379473702,0.5846707353632128,0.4082562083364846,0.05514481788246035,-0.00033875807900363934,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.8426414514036306, ""srp_peak_score"": 0.04834579974506808, ""srp_score_margin"": 0.0027236017987518277, ""srp_used_spectral_energy"": 468753.0710786812}"
evaluation,0,0,2404062123035186696,s8-recorded-evaluation-0,constant_velocity,-6.0,recorded_source_approximation,10000.0,True,S0,all_6_equal_gcc_wls,20,0.7133333333333334,0.7239895833333334,0.7346458333333333,0.4343338549186552,0.7446458333333333,0.01,0.0,0.0023378000041702762,-5.9991962697988495,True,,False,1.5024948778655807,11361463642356110399,12810951328900449014,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,0.7351678837541678,0.5404727077314013,0.4091667568289314,0.7351678837541678,0.5404727077314013,0.4091667568289314,0.7171427883255851,0.5554085866898076,0.4209839937382843,0.7171427883255851,0.5554085866898076,0.4209839937382843,0.02271314296758052,0.01310664628705754,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.0027454854360766993, ""gcc_mean_peak_ratio"": 1.215411431029337, ""gcc_minimum_peak_ratio"": 1.1417960720484286, ""gcc_total_spectral_energy"": 467395.5974729724, ""gcc_valid_pair_count"": 6}"
evaluation,0,0,2404062123035186696,s8-recorded-evaluation-0,constant_velocity,-6.0,recorded_source_approximation,10000.0,True,S0,equal_weight_srp_phat,20,0.7133333333333334,0.7239895833333334,0.7346458333333333,0.4343338549186552,0.7446458333333333,0.01,0.0,0.004612800010363571,-5.9991962697988495,True,,False,1.2039435187118697,11361463642356110399,12810951328900449014,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,0.7351678837541678,0.5404727077314013,0.4091667568289314,0.7351678837541678,0.5404727077314013,0.4091667568289314,0.7207848218122712,0.5519380638500191,0.41932518922495543,0.7207848218122712,0.5519380638500191,0.41932518922495543,0.01775838185895717,0.011232841592449869,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.8445789733614358, ""srp_peak_score"": 0.062429355259186727, ""srp_score_margin"": 0.004070318905943268, ""srp_used_spectral_energy"": 467395.5974729724}"
evaluation,0,0,2404062123035186696,s8-recorded-evaluation-0,constant_velocity,-6.0,recorded_source_approximation,10000.0,True,S0,all_6_equal_gcc_wls,21,0.724,0.73465625,0.7453125,0.4448732865715925,0.7553125,0.01,0.0,0.002844499991624616,-5.9991962697988495,True,,False,4.398003860471539,11361463642356110399,12810951328900449014,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,0.7355873402490418,0.5399172966456699,0.4091461568292827,0.7355873402490418,0.5399172966456699,0.4091461568292827,0.7210931267341698,0.5939884639723914,0.3566544647757235,0.7210931267341698,0.5939884639723914,0.3566544647757235,0.052217144294086526,-0.05626200658110113,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.002736477557621073, ""gcc_mean_peak_ratio"": 1.3193624418332872, ""gcc_minimum_peak_ratio"": 1.0136543465965637, ""gcc_total_spectral_energy"": 460089.5846201469, ""gcc_valid_pair_count"": 6}"
