study_type,configuration,geometry,motion,speed_mps,distance_m,frame_length,frame_duration_ms,signal_model,snr_db,nominal_snr_db,nominal_moving_snr_db,nominal_static_snr_db,expected_effective_moving_snr_db,expected_effective_static_snr_db,mean_effective_moving_snr_db,mean_effective_static_snr_db,effective_snr_definition,noise_standard_deviation,estimator_variant,trial_count,signal_seed,noise_seed,clean_signal_seed_scope,common_random_numbers,truth_definition,truth_reception_time_s,truth_emission_time_s,truth_azimuth_deg,truth_elevation_deg,moving_conditional_rmse_deg,moving_conditional_median_deg,moving_conditional_p95_deg,moving_conditional_p99_deg,moving_successful_trial_count,moving_unsuccessful_trial_count,moving_coverage,moving_failure_fraction,moving_boundary_hit_fraction,static_conditional_rmse_deg,static_conditional_median_deg,static_conditional_p95_deg,static_conditional_p99_deg,static_successful_trial_count,static_unsuccessful_trial_count,static_coverage,static_failure_fraction,static_boundary_hit_fraction,motion_induced_excess_rmse_deg,conditional_mean_along_track_angular_lag_deg,angular_lag_definition,doa_change_within_frame_deg,max_tdoa_change_within_frame_us,doppler_factor,runtime_accounting,gcc_frontend_pair_count,estimator_backend_pair_count,mean_moving_shared_gcc_frontend_runtime_s,mean_moving_estimator_backend_runtime_s,mean_moving_total_runtime_per_estimate_s,mean_static_shared_gcc_frontend_runtime_s,mean_static_estimator_backend_runtime_s,mean_static_total_runtime_per_estimate_s,independent_framewise_doa_not_tracking
paired_framewise_moving_source,square_recede_v30_R50_N1024_random_broadband_snr20,square,recede,30.0,50.0,1024,21.333333333333332,random_broadband,20.0,20.0,20.0,20.0,19.970118015043678,20.0,19.93749745507626,19.96737944003258,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),0.10539669230100439,reference_3_gcc_wls,20,451989838,3977493907,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.14578301141885328,9.57886505811112e-06,45.0,29.999999999999996,0.4997004948830076,0.48975986941753247,0.6069148329393526,0.6646583914855384,20,0,1.0,0.0,0.0,0.057626638372733026,0.03572940791581951,0.11543369659179634,0.11749621792822595,20,0,1.0,0.0,0.0,0.4420738565102746,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.0023669921855873355,0.9195710455764075,shared_all_6_gcc_frontend_plus_estimator_backend,6,3,0.0014743450039532036,0.0010147550085093826,0.0024891000124625863,0.0014706699934322388,0.0010266999946907164,0.002497369988122955,True
paired_framewise_moving_source,square_recede_v30_R50_N1024_random_broadband_snr20,square,recede,30.0,50.0,1024,21.333333333333332,random_broadband,20.0,20.0,20.0,20.0,19.970118015043678,20.0,19.93749745507626,19.96737944003258,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),0.10539669230100439,all_6_equal_gcc_wls,20,451989838,3977493907,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.14578301141885328,9.57886505811112e-06,45.0,29.999999999999996,0.38582913600422897,0.3843481472465059,0.48196266718653535,0.547482113825878,20,0,1.0,0.0,0.0,0.041094294633563365,0.032564413317369936,0.073045216560769,0.07677766961928352,20,0,1.0,0.0,0.0,0.3447348413706656,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.0023669921855873355,0.9195710455764075,shared_all_6_gcc_frontend_plus_estimator_backend,6,6,0.0014743450039532036,0.0009650000080000609,0.0024393450119532646,0.0014706699934322388,0.000969334994442761,0.0024400049878749996,True
paired_framewise_moving_source,square_recede_v30_R50_N1024_random_broadband_snr20,square,recede,30.0,50.0,1024,21.333333333333332,random_broadband,20.0,20.0,20.0,20.0,19.970118015043678,20.0,19.93749745507626,19.96737944003258,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),0.10539669230100439,equal_weight_srp_phat,20,451989838,3977493907,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.14578301141885328,9.57886505811112e-06,45.0,29.999999999999996,0.4051829415672134,0.4064884701101935,0.5011921588715401,0.5686924828768442,20,0,1.0,0.0,0.0,0.04046358111492562,0.03130746700159932,0.07440217889752682,0.07801483373109946,20,0,1.0,0.0,0.0,0.3647193604522878,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.0023669921855873355,0.9195710455764075,shared_all_6_gcc_frontend_plus_estimator_backend,6,6,0.0014743450039532036,0.0038592400087509304,0.005333585012704134,0.0014706699934322388,0.003682355000637472,0.00515302499406971,True
paired_framewise_moving_source,square_recede_v30_R50_N1024_deterministic_multisine_snr-6,square,recede,30.0,50.0,1024,21.333333333333332,deterministic_multisine,-6.0,-6.0,-6.0,-6.0,-6.530401665822625,-6.000000000000001,-6.525577779020393,-5.99517611319777,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),2.110342924847678,reference_3_gcc_wls,20,3765242172,927271318,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.14578301141885328,9.57886505811112e-06,45.0,29.999999999999996,8.06488152811581,2.594360383742997,9.463753777277121,28.322537638641652,20,0,1.0,0.0,0.0,1.9462967473628476,1.5737411217392263,3.3155170117572723,3.555414923856652,20,0,1.0,0.0,0.0,6.118584780752963,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.0023669921855873355,0.9195710455764075,shared_all_6_gcc_frontend_plus_estimator_backend,6,3,0.001417490013409406,0.0009984450123738497,0.002415935025783256,0.0014606749929953367,0.0010096050042193382,0.002470279997214675,True
paired_framewise_moving_source,square_recede_v30_R50_N1024_deterministic_multisine_snr-6,square,recede,30.0,50.0,1024,21.333333333333332,deterministic_multisine,-6.0,-6.0,-6.0,-6.0,-6.530401665822625,-6.000000000000001,-6.525577779020393,-5.99517611319777,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),2.110342924847678,all_6_equal_gcc_wls,20,3765242172,927271318,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.14578301141885328,9.57886505811112e-06,45.0,29.999999999999996,3.6097889303598003,1.5484948827543814,4.788169787259416,10.979344275447135,20,0,1.0,0.0,0.0,1.5932801261244538,1.2354789987758712,2.9495964599802593,3.1543689555946672,20,0,1.0,0.0,0.0,2.0165088042353467,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.0023669921855873355,0.9195710455764075,shared_all_6_gcc_frontend_plus_estimator_backend,6,6,0.001417490013409406,0.0009658250084612519,0.0023833150218706576,0.0014606749929953367,0.0009632400062400848,0.0024239149992354215,True
paired_framewise_moving_source,square_recede_v30_R50_N1024_deterministic_multisine_snr-6,square,recede,30.0,50.0,1024,21.333333333333332,deterministic_multisine,-6.0,-6.0,-6.0,-6.0,-6.530401665822625,-6.000000000000001,-6.525577779020393,-5.99517611319777,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),2.110342924847678,equal_weight_srp_phat,20,3765242172,927271318,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.14578301141885328,9.57886505811112e-06,45.0,29.999999999999996,2.0366427999258114,1.459689914912771,3.4281554917210837,3.5279351999553485,20,0,1.0,0.0,0.0,1.5337844432872756,1.3250792822678905,2.555143863441751,3.261668298291347,20,0,1.0,0.0,0.0,0.5028583566385358,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.0023669921855873355,0.9195710455764075,shared_all_6_gcc_frontend_plus_estimator_backend,6,6,0.001417490013409406,0.0043717699940316376,0.0057892600074410435,0.0014606749929953367,0.003702410007826984,0.005163085000822321,True
paired_framewise_moving_source,square_recede_v30_R50_N1024_deterministic_multisine_snr5,square,recede,30.0,50.0,1024,21.333333333333332,deterministic_multisine,5.0,5.0,5.0,5.0,4.469598334177377,5.000000000000001,4.479739702299792,5.010141368122417,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),0.5947754478505399,reference_3_gcc_wls,20,3765242172,1609346904,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.14578301141885328,9.57886505811112e-06,45.0,29.999999999999996,0.4738795847292964,0.3867160687544545,0.9201430713490344,0.9333115001996822,20,0,1.0,0.0,0.0,0.41824853780219856,0.37579708871974504,0.6046062296197665,0.6509181935962944,20,0,1.0,0.0,0.0,0.05563104692709786,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.0023669921855873355,0.9195710455764075,shared_all_6_gcc_frontend_plus_estimator_backend,6,3,0.0014136650017462671,0.0010058249870780855,0.0024194899888243526,0.0014024600037373602,0.0009955699963029474,0.002398030000040308,True
paired_framewise_moving_source,square_recede_v30_R50_N1024_deterministic_multisine_snr5,square,recede,30.0,50.0,1024,21.333333333333332,deterministic_multisine,5.0,5.0,5.0,5.0,4.469598334177377,5.000000000000001,4.479739702299792,5.010141368122417,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),0.5947754478505399,all_6_equal_gcc_wls,20,3765242172,1609346904,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.14578301141885328,9.57886505811112e-06,45.0,29.999999999999996,0.3550214741786502,0.27637604382668857,0.6434086811076918,0.6479319122588232,20,0,1.0,0.0,0.0,0.36962320295447815,0.2696589368571086,0.5947150741001462,0.8146530852199119,20,0,1.0,0.0,0.0,-0.014601728775827938,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.0023669921855873355,0.9195710455764075,shared_all_6_gcc_frontend_plus_estimator_backend,6,6,0.0014136650017462671,0.0009675199980847538,0.0023811849998310207,0.0014024600037373602,0.0009696900146082043,0.0023721500183455646,True
paired_framewise_moving_source,square_recede_v30_R50_N1024_deterministic_multisine_snr5,square,recede,30.0,50.0,1024,21.333333333333332,deterministic_multisine,5.0,5.0,5.0,5.0,4.469598334177377,5.000000000000001,4.479739702299792,5.010141368122417,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),0.5947754478505399,equal_weight_srp_phat,20,3765242172,1609346904,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.14578301141885328,9.57886505811112e-06,45.0,29.999999999999996,0.3470330497813127,0.26161457987740977,0.6437069447453062,0.6495848164111107,20,0,1.0,0.0,0.0,0.3782862525134149,0.276439042778833,0.5916942548920711,0.861579521757263,20,0,1.0,0.0,0.0,-0.03125320273210219,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.0023669921855873355,0.9195710455764075,shared_all_6_gcc_frontend_plus_estimator_backend,6,6,0.0014136650017462671,0.003900419996352866,0.005314084998099133,0.0014024600037373602,0.004164810007205233,0.005567270010942593,True
paired_framewise_moving_source,square_recede_v30_R50_N1024_deterministic_multisine_snr20,square,recede,30.0,50.0,1024,21.333333333333332,deterministic_multisine,20.0,20.0,20.0,20.0,19.469598334177377,20.0,19.459479715350255,19.98988138117288,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),0.10576769325092943,reference_3_gcc_wls,20,3765242172,2235059835,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.14578301141885328,9.57886505811112e-06,45.0,29.999999999999996,0.22642204409076191,0.19873783386340524,0.3471355269445414,0.35011857227733323,20,0,1.0,0.0,0.0,0.12029413366001601,0.099919953380886,0.17204387351284303,0.2783489261823453,20,0,1.0,0.0,0.0,0.1061279104307459,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.0023669921855873355,0.9195710455764075,shared_all_6_gcc_frontend_plus_estimator_backend,6,3,0.001395925018005073,0.0009961900068446994,0.0023921150248497726,0.0014247700106352567,0.0010024400020483882,0.002427210012683645,True
paired_framewise_moving_source,square_recede_v30_R50_N1024_deterministic_multisine_snr20,square,recede,30.0,50.0,1024,21.333333333333332,deterministic_multisine,20.0,20.0,20.0,20.0,19.469598334177377,20.0,19.459479715350255,19.98988138117288,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),0.10576769325092943,all_6_equal_gcc_wls,20,3765242172,2235059835,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.14578301141885328,9.57886505811112e-06,45.0,29.999999999999996,0.25094269898936383,0.21947112745415098,0.39954736953070447,0.40106131149071256,20,0,1.0,0.0,0.0,0.12020936494027426,0.09722805226067395,0.16996212530493598,0.2877286151669468,20,0,1.0,0.0,0.0,0.13073333404908957,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.0023669921855873355,0.9195710455764075,shared_all_6_gcc_frontend_plus_estimator_backend,6,6,0.001395925018005073,0.000986609992105514,0.0023825350101105867,0.0014247700106352567,0.0009662099997512996,0.002390980010386556,True
paired_framewise_moving_source,square_recede_v30_R50_N1024_deterministic_multisine_snr20,square,recede,30.0,50.0,1024,21.333333333333332,deterministic_multisine,20.0,20.0,20.0,20.0,19.469598334177377,20.0,19.459479715350255,19.98988138117288,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),0.10576769325092943,equal_weight_srp_phat,20,3765242172,2235059835,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.14578301141885328,9.57886505811112e-06,45.0,29.999999999999996,0.2562790483602278,0.22268735711074739,0.40427836614070306,0.40539503480455136,20,0,1.0,0.0,0.0,0.11871850435782862,0.0964433581530744,0.16613450549553607,0.28529214795452074,20,0,1.0,0.0,0.0,0.1375605440023992,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.0023669921855873355,0.9195710455764075,shared_all_6_gcc_frontend_plus_estimator_backend,6,6,0.001395925018005073,0.004172154993284494,0.005568080011289567,0.0014247700106352567,0.0039720050001051275,0.005396775010740385,True
paired_framewise_moving_source,square_recede_v30_R50_N2048_random_broadband_snr-6,square,recede,30.0,50.0,2048,42.666666666666664,random_broadband,-6.0,-6.0,-6.0,-6.0,-5.949894588231337,-6.000000000000001,-5.952140490102181,-6.002245901870845,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),2.081631712593023,reference_3_gcc_wls,20,584956028,1853188210,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.14578301141885328,9.57886505811112e-06,45.0,29.999999999999996,0.8228479119631401,0.5405110759231206,1.6708696930065468,1.736132110774314,20,0,1.0,0.0,0.0,0.67160323143794,0.44220937313321557,1.274926717376831,1.5180341297214068,20,0,1.0,0.0,0.0,0.15124468052520013,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.00473679065415844,0.9195710455764075,shared_all_6_gcc_frontend_plus_estimator_backend,6,3,0.0019949549809098245,0.0010030199948232621,0.0029979749757330864,0.002048910001758486,0.0010042050096672028,0.003053115011425689,True
paired_framewise_moving_source,square_recede_v30_R50_N2048_random_broadband_snr-6,square,recede,30.0,50.0,2048,42.666666666666664,random_broadband,-6.0,-6.0,-6.0,-6.0,-5.949894588231337,-6.000000000000001,-5.952140490102181,-6.002245901870845,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),2.081631712593023,all_6_equal_gcc_wls,20,584956028,1853188210,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.14578301141885328,9.57886505811112e-06,45.0,29.999999999999996,0.7621235947764421,0.5908186156709543,1.4103554300709176,1.6980690536294918,20,0,1.0,0.0,0.0,0.5939045901765929,0.5156946767613377,0.8343738099707103,1.4033924071386585,20,0,1.0,0.0,0.0,0.16821900459984918,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.00473679065415844,0.9195710455764075,shared_all_6_gcc_frontend_plus_estimator_backend,6,6,0.0019949549809098245,0.0009633549954742194,0.0029583099763840436,0.002048910001758486,0.0009655449830461293,0.003014454984804615,True
paired_framewise_moving_source,square_recede_v30_R50_N2048_random_broadband_snr-6,square,recede,30.0,50.0,2048,42.666666666666664,random_broadband,-6.0,-6.0,-6.0,-6.0,-5.949894588231337,-6.000000000000001,-5.952140490102181,-6.002245901870845,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),2.081631712593023,equal_weight_srp_phat,20,584956028,1853188210,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.14578301141885328,9.57886505811112e-06,45.0,29.999999999999996,0.763755144455067,0.5819258003072354,1.426734847372354,1.7201600588240213,20,0,1.0,0.0,0.0,0.6017443072165669,0.5218978106056912,0.8637691865048859,1.4194647385463146,20,0,1.0,0.0,0.0,0.16201083723850007,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.00473679065415844,0.9195710455764075,shared_all_6_gcc_frontend_plus_estimator_backend,6,6,0.0019949549809098245,0.003980710002360865,0.00597566498327069,0.002048910001758486,0.004025654983706772,0.006074564985465258,True
paired_framewise_moving_source,square_recede_v30_R50_N2048_random_broadband_snr5,square,recede,30.0,50.0,2048,42.666666666666664,random_broadband,5.0,5.0,5.0,5.0,5.050105411768664,5.000000000000001,5.039545218841157,4.989439807072495,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),0.5866835287950969,reference_3_gcc_wls,20,584956028,2122270428,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.14578301141885328,9.57886505811112e-06,45.0,29.999999999999996,0.26245430633637107,0.21568803622327337,0.47280583966116607,0.5800938130844459,20,0,1.0,0.0,0.0,0.20823176775675975,0.1676613402770778,0.35123405068658375,0.38393021651178943,20,0,1.0,0.0,0.0,0.05422253857961132,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.00473679065415844,0.9195710455764075,shared_all_6_gcc_frontend_plus_estimator_backend,6,3,0.0019325600005686283,0.0010037050000391901,0.0029362650006078185,0.0019987450214102864,0.0010056150087621063,0.0030043600301723926,True
paired_framewise_moving_source,square_recede_v30_R50_N2048_random_broadband_snr5,square,recede,30.0,50.0,2048,42.666666666666664,random_broadband,5.0,5.0,5.0,5.0,5.050105411768664,5.000000000000001,5.039545218841157,4.989439807072495,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),0.5866835287950969,all_6_equal_gcc_wls,20,584956028,2122270428,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.14578301141885328,9.57886505811112e-06,45.0,29.999999999999996,0.20571459112431817,0.18951229543340875,0.34435977931626405,0.3915552017445737,20,0,1.0,0.0,0.0,0.17025391705953852,0.14680947766917773,0.2895149409210425,0.3098038220373418,20,0,1.0,0.0,0.0,0.03546067406477965,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.00473679065415844,0.9195710455764075,shared_all_6_gcc_frontend_plus_estimator_backend,6,6,0.0019325600005686283,0.0009692649997305125,0.0029018250002991407,0.0019987450214102864,0.0009640500065870583,0.0029627950279973447,True
paired_framewise_moving_source,square_recede_v30_R50_N2048_random_broadband_snr5,square,recede,30.0,50.0,2048,42.666666666666664,random_broadband,5.0,5.0,5.0,5.0,5.050105411768664,5.000000000000001,5.039545218841157,4.989439807072495,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),0.5866835287950969,equal_weight_srp_phat,20,584956028,2122270428,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.14578301141885328,9.57886505811112e-06,45.0,29.999999999999996,0.20343322350886905,0.18511384873091713,0.34014445851923997,0.3933883438682521,20,0,1.0,0.0,0.0,0.1687705456365544,0.14410006434425005,0.29012560049025804,0.30799069312447125,20,0,1.0,0.0,0.0,0.03466267787231467,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.00473679065415844,0.9195710455764075,shared_all_6_gcc_frontend_plus_estimator_backend,6,6,0.0019325600005686283,0.0037907250109128652,0.0057232850114814935,0.0019987450214102864,0.004197014996316284,0.00619576001772657,True
paired_framewise_moving_source,square_recede_v30_R50_N2048_random_broadband_snr20,square,recede,30.0,50.0,2048,42.666666666666664,random_broadband,20.0,20.0,20.0,20.0,20.050105411768662,20.0,20.046752294836583,19.99664688306792,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),0.10432872394652984,reference_3_gcc_wls,20,584956028,1414485385,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.14578301141885328,9.57886505811112e-06,45.0,29.999999999999996,0.23319935111920578,0.2184122210229083,0.3206854222566985,0.3464531460928,20,0,1.0,0.0,0.0,0.08183043855834869,0.066271931853219,0.1157876372325959,0.14945891901125594,20,0,1.0,0.0,0.0,0.1513689125608571,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.00473679065415844,0.9195710455764075,shared_all_6_gcc_frontend_plus_estimator_backend,6,3,0.00196573500870727,0.0010101850028149783,0.0029759200115222484,0.0018437099875882267,0.0010001599905081094,0.0028438699780963363,True
