processing_time_s,estimator_variant,valid,confirmed,status,failure_reason,truth_position_x_m,truth_position_y_m,truth_position_z_m,estimate_position_x_m,estimate_position_y_m,estimate_position_z_m,position_error_m,velocity_error_mps,state_nees,valid_and_covered,reset_count,publication_motion_phase_evaluator_only,last_accepted_update_processing_time_s,time_since_last_accepted_update_s,correction_status,truth_used_by_tracker,batch_optimization_count,batch_optimization_budget,split,source_model_comparison,paired_recording_id,paired_session_id,paired_origin_asset_id,snr_db,trajectory_kind,sequence_seed,duration_s,frame_length_samples,hop_length_samples,tracker_frame_stride,qc_alpha_m2_s3,calibration_source_model,calibration_selection_keys,result_scope
1.2289791666666665,all_6_equal_gcc_wls,False,False,uninitialized,initialization_failed:no_observable_hypothesis,78.60285416666666,51.3130625,41.84346875,nan,nan,nan,nan,nan,nan,False,0,before_manoeuvre,nan,nan,prediction_without_correction,False,0,4,evaluation,random_broadband,freesound-383904-simeonradivoev-mini-quadcopter,simeonradivoev-mini-quadcopter-raw-speed-takes,freesound:383904,10.0,constant_velocity,14189773874213735854,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
1.2439791666666666,all_6_equal_gcc_wls,False,False,tentative,tentative_initialization_unconfirmed,78.70785416666666,51.2680625,41.86596875,nan,nan,nan,nan,nan,nan,False,0,before_manoeuvre,nan,nan,prediction_without_correction,False,1,4,evaluation,random_broadband,freesound-383904-simeonradivoev-mini-quadcopter,simeonradivoev-mini-quadcopter-raw-speed-takes,freesound:383904,10.0,constant_velocity,14189773874213735854,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
1.8966458333333334,all_6_equal_gcc_wls,False,False,tentative,tentative_initialization_unconfirmed,83.27652083333334,49.3100625,42.84496875,nan,nan,nan,nan,nan,nan,False,0,before_manoeuvre,nan,nan,prediction_without_correction,False,1,4,evaluation,random_broadband,freesound-383904-simeonradivoev-mini-quadcopter,simeonradivoev-mini-quadcopter-raw-speed-takes,freesound:383904,10.0,constant_velocity,14189773874213735854,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
1.9116458333333333,all_6_equal_gcc_wls,False,False,tentative,tentative_initialization_unconfirmed,83.38152083333333,49.2650625,42.86746875,nan,nan,nan,nan,nan,nan,False,0,before_manoeuvre,nan,nan,prediction_without_correction,False,1,4,evaluation,random_broadband,freesound-383904-simeonradivoev-mini-quadcopter,simeonradivoev-mini-quadcopter-raw-speed-takes,freesound:383904,10.0,constant_velocity,14189773874213735854,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
1.9266458333333334,all_6_equal_gcc_wls,False,False,tentative,tentative_initialization_unconfirmed,83.48652083333333,49.2200625,42.88996875,nan,nan,nan,nan,nan,nan,False,0,before_manoeuvre,nan,nan,prediction_without_correction,False,1,4,evaluation,random_broadband,freesound-383904-simeonradivoev-mini-quadcopter,simeonradivoev-mini-quadcopter-raw-speed-takes,freesound:383904,10.0,constant_velocity,14189773874213735854,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
2.5793125,all_6_equal_gcc_wls,True,True,confirmed,,88.0551875,47.2620625,43.86896875,88.10740709778412,47.24363264379494,43.903682834081614,0.06535758277429973,0.04260513931207361,0.03909549079287644,True,0,during_manoeuvre,nan,nan,prediction_without_correction,False,2,4,evaluation,random_broadband,freesound-383904-simeonradivoev-mini-quadcopter,simeonradivoev-mini-quadcopter-raw-speed-takes,freesound:383904,10.0,constant_velocity,14189773874213735854,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
2.5943125,all_6_equal_gcc_wls,True,True,confirmed,,88.1601875,47.2170625,43.89146875,88.21288414293338,47.19836386893648,43.926512390643666,0.06598963350147347,0.04260513931207361,0.03318217121767804,True,0,during_manoeuvre,nan,nan,prediction_without_correction,False,2,4,evaluation,random_broadband,freesound-383904-simeonradivoev-mini-quadcopter,simeonradivoev-mini-quadcopter-raw-speed-takes,freesound:383904,10.0,constant_velocity,14189773874213735854,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
2.6093124999999997,all_6_equal_gcc_wls,True,True,confirmed,,88.2651875,47.1720625,43.91396875,88.31836118808263,47.15309509407803,43.94934194720572,0.06662181829005237,0.04260513931207361,0.03214357652298599,True,0,during_manoeuvre,nan,nan,prediction_without_correction,False,2,4,evaluation,random_broadband,freesound-383904-simeonradivoev-mini-quadcopter,simeonradivoev-mini-quadcopter-raw-speed-takes,freesound:383904,10.0,constant_velocity,14189773874213735854,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
3.2619791666666664,all_6_equal_gcc_wls,True,True,confirmed,,92.83385416666667,45.2140625,44.89296875,92.93681563113357,45.13855310549803,44.90193671671178,0.1279967040597753,0.06491060616033761,0.08500533945757426,True,0,during_manoeuvre,3.2619791666666664,0.0,measurement_correction_available,False,2,4,evaluation,random_broadband,freesound-383904-simeonradivoev-mini-quadcopter,simeonradivoev-mini-quadcopter-raw-speed-takes,freesound:383904,10.0,constant_velocity,14189773874213735854,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
3.2769791666666666,all_6_equal_gcc_wls,True,True,confirmed,,92.93885416666666,45.1690625,44.91546875,92.92739887761985,45.071256190730296,44.873620457500394,0.10699802505298997,0.06612062342861766,0.06735086851719568,True,0,during_manoeuvre,3.2769791666666666,0.0,measurement_correction_available,False,2,4,evaluation,random_broadband,freesound-383904-simeonradivoev-mini-quadcopter,simeonradivoev-mini-quadcopter-raw-speed-takes,freesound:383904,10.0,constant_velocity,14189773874213735854,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
3.2919791666666662,all_6_equal_gcc_wls,True,True,confirmed,,93.04385416666666,45.1240625,44.937968749999996,93.02908820933465,45.096197614178365,44.95928454143109,0.03806374025391594,0.04165886544835131,0.028588004319066714,True,0,during_manoeuvre,3.2919791666666662,0.0,measurement_correction_available,False,2,4,evaluation,random_broadband,freesound-383904-simeonradivoev-mini-quadcopter,simeonradivoev-mini-quadcopter-raw-speed-takes,freesound:383904,10.0,constant_velocity,14189773874213735854,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
3.944645833333333,all_6_equal_gcc_wls,True,True,confirmed,,97.61252083333333,43.1660625,45.91696875,97.63880988257225,43.055715274893444,45.81146294804691,0.15491642406268194,0.13654437599972766,0.07005119850782489,True,0,after_manoeuvre,3.944645833333333,0.0,measurement_correction_available,False,2,4,evaluation,random_broadband,freesound-383904-simeonradivoev-mini-quadcopter,simeonradivoev-mini-quadcopter-raw-speed-takes,freesound:383904,10.0,constant_velocity,14189773874213735854,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
3.959645833333333,all_6_equal_gcc_wls,True,True,confirmed,,97.71752083333334,43.1210625,45.93946875,97.7299651078048,42.94157452446406,45.89936527035053,0.1843341596370779,0.1523766985000093,0.1918238227224525,True,0,after_manoeuvre,3.959645833333333,0.0,measurement_correction_available,False,2,4,evaluation,random_broadband,freesound-383904-simeonradivoev-mini-quadcopter,simeonradivoev-mini-quadcopter-raw-speed-takes,freesound:383904,10.0,constant_velocity,14189773874213735854,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
3.9746458333333328,all_6_equal_gcc_wls,True,True,confirmed,,97.82252083333333,43.076062500000006,45.96196875,97.84157745530824,42.97125391651206,45.98485647446741,0.10895798247554181,0.08689749140295097,0.13434249114775393,True,0,after_manoeuvre,3.9746458333333328,0.0,measurement_correction_available,False,2,4,evaluation,random_broadband,freesound-383904-simeonradivoev-mini-quadcopter,simeonradivoev-mini-quadcopter-raw-speed-takes,freesound:383904,10.0,constant_velocity,14189773874213735854,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
4.6273124999999995,all_6_equal_gcc_wls,True,True,confirmed,,102.3911875,41.1180625,46.940968749999996,102.3799076159275,41.19725890777916,46.95795750261794,0.08177973162908656,0.13667388972882663,0.022620294905165313,True,0,after_manoeuvre,4.6273124999999995,0.0,measurement_correction_available,False,2,4,evaluation,random_broadband,freesound-383904-simeonradivoev-mini-quadcopter,simeonradivoev-mini-quadcopter-raw-speed-takes,freesound:383904,10.0,constant_velocity,14189773874213735854,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
4.642312499999999,all_6_equal_gcc_wls,True,True,confirmed,,102.49618749999999,41.073062500000006,46.96346875,102.5203020696578,41.128428556082206,47.021080518967246,0.08346273755044431,0.10609772720237998,0.027870362921363516,True,0,after_manoeuvre,4.642312499999999,0.0,measurement_correction_available,False,2,4,evaluation,random_broadband,freesound-383904-simeonradivoev-mini-quadcopter,simeonradivoev-mini-quadcopter-raw-speed-takes,freesound:383904,10.0,constant_velocity,14189773874213735854,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
4.6573125,all_6_equal_gcc_wls,True,True,confirmed,,102.6011875,41.028062500000004,46.98596875,102.62753901905009,41.117008548142586,47.07955373718769,0.13177234862955886,0.14064989329460567,0.07225676061530245,True,0,after_manoeuvre,4.6573125,0.0,measurement_correction_available,False,2,4,evaluation,random_broadband,freesound-383904-simeonradivoev-mini-quadcopter,simeonradivoev-mini-quadcopter-raw-speed-takes,freesound:383904,10.0,constant_velocity,14189773874213735854,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
0.5313125,equal_weight_srp_phat,False,False,uninitialized,initialization_failed:no_observable_hypothesis,73.7191875,53.4060625,40.79696875,nan,nan,nan,nan,nan,nan,False,0,before_manoeuvre,nan,nan,prediction_without_correction,False,0,4,evaluation,random_broadband,freesound-383904-simeonradivoev-mini-quadcopter,simeonradivoev-mini-quadcopter-raw-speed-takes,freesound:383904,10.0,constant_velocity,14189773874213735854,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
0.5463125,equal_weight_srp_phat,False,False,uninitialized,initialization_failed:no_observable_hypothesis,73.8241875,53.3610625,40.81946875,nan,nan,nan,nan,nan,nan,False,0,before_manoeuvre,nan,nan,prediction_without_correction,False,0,4,evaluation,random_broadband,freesound-383904-simeonradivoev-mini-quadcopter,simeonradivoev-mini-quadcopter-raw-speed-takes,freesound:383904,10.0,constant_velocity,14189773874213735854,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
0.5613125,equal_weight_srp_phat,False,False,uninitialized,initialization_failed:no_observable_hypothesis,73.9291875,53.3160625,40.84196875,nan,nan,nan,nan,nan,nan,False,0,before_manoeuvre,nan,nan,prediction_without_correction,False,0,4,evaluation,random_broadband,freesound-383904-simeonradivoev-mini-quadcopter,simeonradivoev-mini-quadcopter-raw-speed-takes,freesound:383904,10.0,constant_velocity,14189773874213735854,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
1.2139791666666666,equal_weight_srp_phat,False,False,uninitialized,initialization_failed:no_observable_hypothesis,78.49785416666667,51.3580625,41.82096875,nan,nan,nan,nan,nan,nan,False,0,before_manoeuvre,nan,nan,prediction_without_correction,False,0,4,evaluation,random_broadband,freesound-383904-simeonradivoev-mini-quadcopter,simeonradivoev-mini-quadcopter-raw-speed-takes,freesound:383904,10.0,constant_velocity,14189773874213735854,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
1.2289791666666665,equal_weight_srp_phat,False,False,uninitialized,initialization_failed:no_observable_hypothesis,78.60285416666666,51.3130625,41.84346875,nan,nan,nan,nan,nan,nan,False,0,before_manoeuvre,nan,nan,prediction_without_correction,False,0,4,evaluation,random_broadband,freesound-383904-simeonradivoev-mini-quadcopter,simeonradivoev-mini-quadcopter-raw-speed-takes,freesound:383904,10.0,constant_velocity,14189773874213735854,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
1.2439791666666666,equal_weight_srp_phat,False,False,tentative,tentative_initialization_unconfirmed,78.70785416666666,51.2680625,41.86596875,nan,nan,nan,nan,nan,nan,False,0,before_manoeuvre,nan,nan,prediction_without_correction,False,1,4,evaluation,random_broadband,freesound-383904-simeonradivoev-mini-quadcopter,simeonradivoev-mini-quadcopter-raw-speed-takes,freesound:383904,10.0,constant_velocity,14189773874213735854,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
1.8966458333333334,equal_weight_srp_phat,False,False,tentative,tentative_initialization_unconfirmed,83.27652083333334,49.3100625,42.84496875,nan,nan,nan,nan,nan,nan,False,0,before_manoeuvre,nan,nan,prediction_without_correction,False,1,4,evaluation,random_broadband,freesound-383904-simeonradivoev-mini-quadcopter,simeonradivoev-mini-quadcopter-raw-speed-takes,freesound:383904,10.0,constant_velocity,14189773874213735854,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
1.9116458333333333,equal_weight_srp_phat,False,False,tentative,tentative_initialization_unconfirmed,83.38152083333333,49.2650625,42.86746875,nan,nan,nan,nan,nan,nan,False,0,before_manoeuvre,nan,nan,prediction_without_correction,False,1,4,evaluation,random_broadband,freesound-383904-simeonradivoev-mini-quadcopter,simeonradivoev-mini-quadcopter-raw-speed-takes,freesound:383904,10.0,constant_velocity,14189773874213735854,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
1.9266458333333334,equal_weight_srp_phat,False,False,tentative,tentative_initialization_unconfirmed,83.48652083333333,49.2200625,42.88996875,nan,nan,nan,nan,nan,nan,False,0,before_manoeuvre,nan,nan,prediction_without_correction,False,1,4,evaluation,random_broadband,freesound-383904-simeonradivoev-mini-quadcopter,simeonradivoev-mini-quadcopter-raw-speed-takes,freesound:383904,10.0,constant_velocity,14189773874213735854,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
2.5793125,equal_weight_srp_phat,True,True,confirmed,,88.0551875,47.2620625,43.86896875,88.11017405091805,47.247375966364594,43.90385059072173,0.06675296146406423,0.04231523429733583,0.039089484131634884,True,0,during_manoeuvre,nan,nan,prediction_without_correction,False,2,4,evaluation,random_broadband,freesound-383904-simeonradivoev-mini-quadcopter,simeonradivoev-mini-quadcopter-raw-speed-takes,freesound:383904,10.0,constant_velocity,14189773874213735854,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
