split,configuration_index,sequence_index,sequence_seed,sequence_id,trajectory_kind,snr_db,signal_model,station_id,estimator_variant,frame_index,frame_start_reception_time_s,frame_center_reception_time_s,frame_end_reception_time_s,true_emission_time_s_evaluator_only,available_timestamp_s,modeled_processing_delay_s,modeled_delivery_delay_s,measured_algorithm_runtime_s,effective_station_snr_db,valid,invalid_reason,boundary_hit,geodesic_error_deg,source_seed,noise_seed,truth_used_by_audio_estimator,frame_from_continuous_stream,truth_local_0,truth_local_1,truth_local_2,truth_world_0,truth_world_1,truth_world_2,estimate_local_0,estimate_local_1,estimate_local_2,estimate_world_0,estimate_world_1,estimate_world_2,residual_rad_0,residual_rad_1,quality_metadata_json
evaluation,4,0,13560838668908170685,s7c-audio-evaluation-4-0,smooth_turn,-6.0,random_broadband,S1,all_6_equal_gcc_wls,84,1.396,1.40665625,1.4173125,1.211838658639631,1.4423124999999999,0.01,0.015,0.0025777999999263557,-5.991092277377421,True,,False,0.37087860752203083,7909024136310675009,2374852975614561100,False,True,-0.3214767557896987,0.7701135198779165,0.550979003218976,-0.3214767557896987,0.7701135198779165,0.550979003218976,-0.32543650851369477,0.7661307427536026,0.5541974052034431,-0.32543650851369477,0.7661307427536026,0.5541974052034431,0.0051884487531420635,0.003870453775761436,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.008536692076971992, ""gcc_mean_peak_ratio"": 1.9064626716444788, ""gcc_minimum_peak_ratio"": 1.4903650197622946, ""gcc_total_spectral_energy"": 12684614.525128484, ""gcc_valid_pair_count"": 6}"
evaluation,4,0,13560838668908170685,s7c-audio-evaluation-4-0,smooth_turn,-6.0,random_broadband,S1,equal_weight_srp_phat,84,1.396,1.40665625,1.4173125,1.211838658639631,1.4423124999999999,0.01,0.015,0.0048519000001761015,-5.991092277377421,True,,False,0.4061933263292433,7909024136310675009,2374852975614561100,False,True,-0.3214767557896987,0.7701135198779165,0.550979003218976,-0.3214767557896987,0.7701135198779165,0.550979003218976,-0.3258973605034846,0.765771324998122,0.554423293366614,-0.3258973605034846,0.765771324998122,0.554423293366614,0.005752201903935862,0.004143901638588883,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.8094469926034487, ""srp_peak_score"": 0.11636439951802736, ""srp_score_margin"": 0.018460553367244004, ""srp_used_spectral_energy"": 12684614.525128484}"
evaluation,4,0,13560838668908170685,s7c-audio-evaluation-4-0,smooth_turn,-6.0,random_broadband,S1,all_6_equal_gcc_wls,85,1.4066666666666667,1.4173229166666668,1.4279791666666668,1.2225949715865478,1.4529791666666667,0.01,0.015,0.0026154999998198036,-5.991092277377421,True,,False,0.32928736396716246,7909024136310675009,2374852975614561100,False,True,-0.3204289092927817,0.7701957537512758,0.5514742196992917,-0.3204289092927817,0.7701957537512758,0.5514742196992917,-0.32232632583890825,0.766524924874308,0.5554685222563259,-0.32232632583890825,0.766524924874308,0.5554685222563259,0.003161905873733015,0.004799173811157581,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.009264648332580554, ""gcc_mean_peak_ratio"": 1.9915811148199918, ""gcc_minimum_peak_ratio"": 1.7459399653279117, ""gcc_total_spectral_energy"": 13304784.318731379, ""gcc_valid_pair_count"": 6}"
evaluation,4,0,13560838668908170685,s7c-audio-evaluation-4-0,smooth_turn,-6.0,random_broadband,S1,equal_weight_srp_phat,85,1.4066666666666667,1.4173229166666668,1.4279791666666668,1.2225949715865478,1.4529791666666667,0.01,0.015,0.0050138999999944645,-5.991092277377421,True,,False,0.31028615966032125,7909024136310675009,2374852975614561100,False,True,-0.3204289092927817,0.7701957537512758,0.5514742196992917,-0.3204289092927817,0.7701957537512758,0.5514742196992917,-0.3223781481982415,0.7667319771619954,0.5551525959243371,-0.3223781481982415,0.7667319771619954,0.5551525959243371,0.0031302178016372195,0.004419223960708682,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.825162491432866, ""srp_peak_score"": 0.12102684282663188, ""srp_score_margin"": 0.01864099031406452, ""srp_used_spectral_energy"": 13304784.318731379}"
evaluation,4,0,13560838668908170685,s7c-audio-evaluation-4-0,smooth_turn,-6.0,random_broadband,S1,all_6_equal_gcc_wls,86,1.4173333333333333,1.4279895833333334,1.4386458333333332,1.2333486590332208,1.463645833333333,0.01,0.015,0.002348999999867374,-5.991092277377421,True,,False,0.5221970470457487,7909024136310675009,2374852975614561100,False,True,-0.3193722991295783,0.7702849193142326,0.5519623878723563,-0.3193722991295783,0.7702849193142326,0.5519623878723563,-0.32681450445873284,0.7655307572525863,0.5542156073006917,-0.32681450445873284,0.7655307572525863,0.5542156073006917,0.00869569023009823,0.002729655890380595,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.010089043238579004, ""gcc_mean_peak_ratio"": 1.9394175367459665, ""gcc_minimum_peak_ratio"": 1.768576778793076, ""gcc_total_spectral_energy"": 13478735.69301548, ""gcc_valid_pair_count"": 6}"
evaluation,4,0,13560838668908170685,s7c-audio-evaluation-4-0,smooth_turn,-6.0,random_broadband,S1,equal_weight_srp_phat,86,1.4173333333333333,1.4279895833333334,1.4386458333333332,1.2333486590332208,1.463645833333333,0.01,0.015,0.004486499999984517,-5.991092277377421,True,,False,0.48801935323738266,7909024136310675009,2374852975614561100,False,True,-0.3193722991295783,0.7702849193142326,0.5519623878723563,-0.3193722991295783,0.7702849193142326,0.5519623878723563,-0.3264372552623302,0.7659322790893649,0.553883076312833,-0.3264372552623302,0.7659322790893649,0.553883076312833,0.00819340259286202,0.0023273845252342767,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.8222141386958421, ""srp_peak_score"": 0.135181197229476, ""srp_score_margin"": 0.02333946381605566, ""srp_used_spectral_energy"": 13478735.69301548}"
evaluation,4,0,13560838668908170685,s7c-audio-evaluation-4-0,smooth_turn,-6.0,random_broadband,S1,all_6_equal_gcc_wls,87,1.428,1.43865625,1.4493125,1.244099677605383,1.4743125,0.01,0.015,0.002339200000051278,-5.991092277377421,True,,False,0.5010780236508686,7909024136310675009,2374852975614561100,False,True,-0.3183071134289533,0.7703810237412729,0.5524433543811308,-0.3183071134289533,0.7703810237412729,0.5524433543811308,-0.326394302477893,0.7670535466023299,0.5523546106938524,-0.326394302477893,0.7670535466023299,0.5523546106938524,0.00874508508416748,-8.11209400086867e-05,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.010653083244846649, ""gcc_mean_peak_ratio"": 2.047891865912734, ""gcc_minimum_peak_ratio"": 1.857014973949638, ""gcc_total_spectral_energy"": 12934624.230166927, ""gcc_valid_pair_count"": 6}"
evaluation,4,0,13560838668908170685,s7c-audio-evaluation-4-0,smooth_turn,-6.0,random_broadband,S1,equal_weight_srp_phat,87,1.428,1.43865625,1.4493125,1.244099677605383,1.4743125,0.01,0.015,0.005154899999979534,-5.991092277377421,True,,False,0.4735768957462055,7909024136310675009,2374852975614561100,False,True,-0.3183071134289533,0.7703810237412729,0.5524433543811308,-0.3183071134289533,0.7703810237412729,0.5524433543811308,-0.32593918036713415,0.7672080016019455,0.5524088458556308,-0.32593918036713415,0.7672080016019455,0.5524088458556308,0.00826545480123463,-1.87605589344714e-05,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.7979321189734482, ""srp_peak_score"": 0.13506867781510715, ""srp_score_margin"": 0.023637992726528917, ""srp_used_spectral_energy"": 12934624.230166927}"
evaluation,4,0,13560838668908170685,s7c-audio-evaluation-4-0,smooth_turn,-6.0,random_broadband,S1,all_6_equal_gcc_wls,88,1.4386666666666668,1.4493229166666668,1.4599791666666668,1.254847993141402,1.4849791666666667,0.01,0.015,0.0023260999998910847,-5.991092277377421,True,,False,0.7326750922693651,7909024136310675009,2374852975614561100,False,True,-0.3172335743260348,0.7704840420815124,0.5529169921589158,-0.3172335743260348,0.7704840420815124,0.5529169921589158,-0.3286676621745834,0.7648685161581107,0.554034043025141,-0.3286676621745834,0.7648685161581107,0.554034043025141,0.012711284565472818,0.0013949092971569542,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.008460662066725083, ""gcc_mean_peak_ratio"": 1.876572616318845, ""gcc_minimum_peak_ratio"": 1.449019760255906, ""gcc_total_spectral_energy"": 12164942.758502703, ""gcc_valid_pair_count"": 6}"
evaluation,4,0,13560838668908170685,s7c-audio-evaluation-4-0,smooth_turn,-6.0,random_broadband,S1,equal_weight_srp_phat,88,1.4386666666666668,1.4493229166666668,1.4599791666666668,1.254847993141402,1.4849791666666667,0.01,0.015,0.004434400000036476,-5.991092277377421,True,,False,0.7108522889859996,7909024136310675009,2374852975614561100,False,True,-0.3172335743260348,0.7704840420815124,0.5529169921589158,-0.3172335743260348,0.7704840420815124,0.5529169921589158,-0.3277538025681749,0.7643503359985474,0.5552891217744228,-0.3277538025681749,0.7643503359985474,0.5552891217744228,0.012063496106167457,0.002898031681329641,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.8024441025309171, ""srp_peak_score"": 0.11752473812376844, ""srp_score_margin"": 0.018353560255616505, ""srp_used_spectral_energy"": 12164942.758502703}"
evaluation,4,0,13560838668908170685,s7c-audio-evaluation-4-0,smooth_turn,-6.0,random_broadband,S1,all_6_equal_gcc_wls,89,1.4493333333333334,1.4599895833333334,1.4706458333333332,1.2655935810453742,1.4956458333333331,0.01,0.015,0.0023760999999922205,-5.991092277377421,True,,False,0.316933902706728,7909024136310675009,2374852975614561100,False,True,-0.3161519344756336,0.7705939180047144,0.553383201643724,-0.3161519344756336,0.7705939180047144,0.553383201643724,-0.3113676475048178,0.7705434343947947,0.5561591532991168,-0.3113676475048178,0.7705434343947947,0.5561591532991168,-0.00440711083952493,0.0033429493078122492,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.0077433547743103156, ""gcc_mean_peak_ratio"": 1.8135726491938253, ""gcc_minimum_peak_ratio"": 1.5529368023842403, ""gcc_total_spectral_energy"": 11198969.73127819, ""gcc_valid_pair_count"": 6}"
evaluation,4,0,13560838668908170685,s7c-audio-evaluation-4-0,smooth_turn,-6.0,random_broadband,S1,equal_weight_srp_phat,89,1.4493333333333334,1.4599895833333334,1.4706458333333332,1.2655935810453742,1.4956458333333331,0.01,0.015,0.0055889999998726125,-5.991092277377421,True,,False,0.3294100439609385,7909024136310675009,2374852975614561100,False,True,-0.3161519344756336,0.7705939180047144,0.553383201643724,-0.3161519344756336,0.7705939180047144,0.553383201643724,-0.3112455487039449,0.7704362215823142,0.5563759851808375,-0.3112455487039449,0.7704362215823142,0.5563759851808375,-0.004479379964102903,0.003604093365669162,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.8002927058723981, ""srp_peak_score"": 0.11461151981922119, ""srp_score_margin"": 0.018103060435332996, ""srp_used_spectral_energy"": 11198969.73127819}"
evaluation,4,0,13560838668908170685,s7c-audio-evaluation-4-0,smooth_turn,-6.0,random_broadband,S1,all_6_equal_gcc_wls,90,1.46,1.47065625,1.4813125,1.276336426617327,1.5063125,0.01,0.015,0.002319799999895622,-5.991092277377421,True,,False,0.9252629828264346,7909024136310675009,2374852975614561100,False,True,-0.3150624734674681,0.7707105646145492,0.5538419119244079,-0.3150624734674681,0.7707105646145492,0.5538419119244079,-0.30601937651586125,0.7806633874293236,0.5449007402492838,-0.30601937651586125,0.7806633874293236,0.5449007402492838,-0.012137335371208688,-0.010652304581014736,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.007870983742734925, ""gcc_mean_peak_ratio"": 1.7620996057829466, ""gcc_minimum_peak_ratio"": 1.5227054052100093, ""gcc_total_spectral_energy"": 12034097.509258982, ""gcc_valid_pair_count"": 6}"
evaluation,4,0,13560838668908170685,s7c-audio-evaluation-4-0,smooth_turn,-6.0,random_broadband,S1,equal_weight_srp_phat,90,1.46,1.47065625,1.4813125,1.276336426617327,1.5063125,0.01,0.015,0.004952300000013565,-5.991092277377421,True,,False,0.9227098342528952,7909024136310675009,2374852975614561100,False,True,-0.3150624734674681,0.7707105646145492,0.5538419119244079,-0.3150624734674681,0.7707105646145492,0.5538419119244079,-0.3060100692456806,0.780630085111189,0.5449536748564521,-0.3060100692456806,0.780630085111189,0.5449536748564521,-0.01213334596889893,-0.010589201479575736,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.7994479413283478, ""srp_peak_score"": 0.11474261142982238, ""srp_score_margin"": 0.022462867909025006, ""srp_used_spectral_energy"": 12034097.509258982}"
evaluation,4,0,13560838668908170685,s7c-audio-evaluation-4-0,smooth_turn,-6.0,random_broadband,S1,all_6_equal_gcc_wls,91,1.4706666666666668,1.4813229166666666,1.4919791666666666,1.2870765253572365,1.5169791666666665,0.01,0.015,0.0025170000001253356,-5.991092277377421,True,,False,0.5181531015820613,7909024136310675009,2374852975614561100,False,True,-0.31396549417960523,0.7708338653204003,0.5542930818076005,-0.31396549417960523,0.7708338653204003,0.5542930818076005,-0.3130706882342772,0.7762908442305675,0.5471373404660926,-0.3130706882342772,0.7762908442305675,0.5471373404660926,-0.0028872045091629913,-0.008570212259039544,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.007586733744339849, ""gcc_mean_peak_ratio"": 1.8313132560524004, ""gcc_minimum_peak_ratio"": 1.5987575548239554, ""gcc_total_spectral_energy"": 12744011.834130354, ""gcc_valid_pair_count"": 6}"
evaluation,4,0,13560838668908170685,s7c-audio-evaluation-4-0,smooth_turn,-6.0,random_broadband,S1,equal_weight_srp_phat,91,1.4706666666666668,1.4813229166666666,1.4919791666666666,1.2870765253572365,1.5169791666666665,0.01,0.015,0.00535770000010416,-5.991092277377421,True,,False,0.5436578147418675,7909024136310675009,2374852975614561100,False,True,-0.31396549417960523,0.7708338653204003,0.5542930818076005,-0.31396549417960523,0.7708338653204003,0.5542930818076005,-0.31281528517548834,0.7765994592534041,0.5468453869677409,-0.31281528517548834,0.7765994592534041,0.5468453869677409,-0.0032401636555923134,-0.008918252495443375,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.8020061893629805, ""srp_peak_score"": 0.11660341012332603, ""srp_score_margin"": 0.021533077758920105, ""srp_used_spectral_energy"": 12744011.834130354}"
evaluation,4,0,13560838668908170685,s7c-audio-evaluation-4-0,smooth_turn,-6.0,random_broadband,S1,all_6_equal_gcc_wls,92,1.4813333333333332,1.4919895833333332,1.5026458333333332,1.2978138832402115,1.5276458333333331,0.01,0.015,0.0026533000000199536,-5.991092277377421,True,,False,0.5380751143759157,7909024136310675009,2374852975614561100,False,True,-0.31286131910799475,0.7709636747574584,0.554736700796406,-0.31286131910799475,0.7709636747574584,0.554736700796406,-0.3207490812467933,0.7713616808227178,0.549655514151991,-0.3207490812467933,0.7713616808227178,0.549655514151991,0.00715932584912389,-0.0060776936145296835,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.008177715652326766, ""gcc_mean_peak_ratio"": 1.9908283519857821, ""gcc_minimum_peak_ratio"": 1.6916036253564268, ""gcc_total_spectral_energy"": 12772290.732065469, ""gcc_valid_pair_count"": 6}"
evaluation,4,0,13560838668908170685,s7c-audio-evaluation-4-0,smooth_turn,-6.0,random_broadband,S1,equal_weight_srp_phat,92,1.4813333333333332,1.4919895833333332,1.5026458333333332,1.2978138832402115,1.5276458333333331,0.01,0.015,0.0049375000000964064,-5.991092277377421,True,,False,0.552468919446135,7909024136310675009,2374852975614561100,False,True,-0.31286131910799475,0.7709636747574584,0.554736700796406,-0.31286131910799475,0.7709636747574584,0.554736700796406,-0.3209834303633844,0.771336991037868,0.549553349265385,-0.3209834303633844,0.771336991037868,0.549553349265385,0.0073857692669575805,-0.006198896844920482,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.816237307534175, ""srp_peak_score"": 0.1127566485281737, ""srp_score_margin"": 0.01847857426968104, ""srp_used_spectral_energy"": 12772290.732065469}"
evaluation,4,0,13560838668908170685,s7c-audio-evaluation-4-0,smooth_turn,-6.0,random_broadband,S1,all_6_equal_gcc_wls,93,1.492,1.50265625,1.5133125,1.308548516960836,1.5383125,0.01,0.015,0.002332400000113921,-5.991092277377421,True,,False,0.776008563481222,7909024136310675009,2374852975614561100,False,True,-0.3117502867111422,0.7710998197434114,0.5551727899737153,-0.3117502867111422,0.7710998197434114,0.5551727899737153,-0.3219936481438308,0.7730607023492997,0.5465320128210556,-0.3219936481438308,0.7730607023492997,0.5465320128210556,0.008761890395032682,-0.010327953554796508,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.007900554352203172, ""gcc_mean_peak_ratio"": 1.846018527031432, ""gcc_minimum_peak_ratio"": 1.3848348763994989, ""gcc_total_spectral_energy"": 13113643.15243139, ""gcc_valid_pair_count"": 6}"
evaluation,4,0,13560838668908170685,s7c-audio-evaluation-4-0,smooth_turn,-6.0,random_broadband,S1,equal_weight_srp_phat,93,1.492,1.50265625,1.5133125,1.308548516960836,1.5383125,0.01,0.015,0.00522329999989779,-5.991092277377421,True,,False,0.7341379507898381,7909024136310675009,2374852975614561100,False,True,-0.3117502867111422,0.7710998197434114,0.5551727899737153,-0.3117502867111422,0.7710998197434114,0.5551727899737153,-0.3204734246102639,0.7739130207769839,0.5462192054390006,-0.3204734246102639,0.7739130207769839,0.5462192054390006,0.00703295355430663,-0.010710449165381499,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.8171923705767691, ""srp_peak_score"": 0.11615531883045362, ""srp_score_margin"": 0.01926943769694886, ""srp_used_spectral_energy"": 13113643.15243139}"
evaluation,4,0,13560838668908170685,s7c-audio-evaluation-4-0,smooth_turn,-6.0,random_broadband,S1,all_6_equal_gcc_wls,94,1.5026666666666666,1.5133229166666666,1.5239791666666667,1.3192804541452887,1.5489791666666666,0.01,0.015,0.0025332000000162225,-5.991092277377421,True,,False,0.43014567134427983,7909024136310675009,2374852975614561100,False,True,-0.3106327478098368,0.7712421002587172,0.5556014027849759,-0.3106327478098368,0.7712421002587172,0.5556014027849759,-0.3152237484685663,0.7733556227431629,0.5500500606062696,-0.3152237484685663,0.7733556227431629,0.5500500606062696,0.0034689698764514263,-0.006657940901196588,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.008147202233504748, ""gcc_mean_peak_ratio"": 1.918514238500726, ""gcc_minimum_peak_ratio"": 1.4819767336981369, ""gcc_total_spectral_energy"": 12621097.759089317, ""gcc_valid_pair_count"": 6}"
evaluation,4,0,13560838668908170685,s7c-audio-evaluation-4-0,smooth_turn,-6.0,random_broadband,S1,equal_weight_srp_phat,94,1.5026666666666666,1.5133229166666666,1.5239791666666667,1.3192804541452887,1.5489791666666666,0.01,0.015,0.007875500000182,-5.991092277377421,True,,False,0.43472618625193155,7909024136310675009,2374852975614561100,False,True,-0.3106327478098368,0.7712421002587172,0.5556014027849759,-0.3106327478098368,0.7712421002587172,0.5556014027849759,-0.31583162479831794,0.7729070054683366,0.5503318505004261,-0.31583162479831794,0.7729070054683366,0.5503318505004261,0.0042004418093582975,-0.0063186214764883565,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.8075266619271279, ""srp_peak_score"": 0.10797098488310486, ""srp_score_margin"": 0.018004957726207874, ""srp_used_spectral_energy"": 12621097.759089317}"
